"","Time","Amplitude","Phase"
"2209",1166.54245,7.23577785345843e-05,0.518072992310698
"2210",1166.97155,8.09046834267142e-05,0.502153401863826
"2211",1167.86045,8.31242773989043e-05,0.518284058822358
"2212",1168.29975,9.21882772474537e-05,0.496070189485462
"2213",1168.72885,9.16428534784126e-05,0.500592427461245
"2214",1169.15795,0.000100138060877951,0.479001042460948
"2215",1169.94465,9.44279454984546e-05,0.486915040454578
"2216",1170.384,9.92249660321085e-05,0.48497401030706
"2217",1170.8131,9.89151292173515e-05,0.488162207493297
"2218",1171.2422,0.000103375925527788,0.479864561195217
"2219",1171.6713,0.000102700294810756,0.484038440073939
"2220",1172.11065,0.000106840114919259,0.469974140880554
"2221",1172.5602,0.000106159125001067,0.468092952725047
"2222",1172.99955,0.00010825365881204,0.456691106521651
"2223",1173.42865,0.000106934738649148,0.455738031787356
"2224",1176.11565,0.0001052904970853,0.460424058006253
"2225",1176.54475,0.000106630666346848,0.456550541319689
"2226",1177.01475,0.000107824506899534,0.4660262162123
"2227",1177.46435,0.000118349530701342,0.459481364779964
"2228",1177.89345,0.000116268873310559,0.464511121788686
"2229",1178.32255,0.000127273525005952,0.457842869974261
"2230",1178.75165,0.000126887352528176,0.463796760471416
"2231",1179.18075,0.000133149009135961,0.457657196405564
"2232",1179.6099,0.000130166521782669,0.460776080050319
"2233",1180.0492,0.000140126939806763,0.460134273517314
"2234",1180.48855,0.000140657758451049,0.45171924844021
"2235",1180.91765,0.000146970984634168,0.451498561409839
"2236",1181.3468,0.00014860944856673,0.446060568163553
"2237",1181.7759,0.000153660002428326,0.444134037937228
"2238",1182.2152,0.000162140261355532,0.442420661443821
"2239",1182.66475,0.000161899952683806,0.435490180003883
"2240",1183.0939,0.000163121525010563,0.440784232973056
"2241",1183.5434,0.000161264034688337,0.429168000305572
"2242",1183.97255,0.000166710283658467,0.432143711911022
"2243",1184.40165,0.000165761828400006,0.42199206599436
"2244",1184.83075,0.000166238235093824,0.424592554933269
"2245",1185.25985,0.000163440773844366,0.418588979643638
"2246",1185.6992,0.000169295235672669,0.420570370022109
"2247",1186.12835,0.000167095453754693,0.413571671590283
"2248",1186.5881,0.000173965781205737,0.418849949146252
"2249",1187.0274,0.00016714896618616,0.413045285524012
"2250",1187.45655,0.000177070662275689,0.421088055796082
"2251",1187.8857,0.00017478037255577,0.410314379748493
"2252",1188.325,0.000173370286812362,0.41362588930114
"2253",1188.76435,0.000172349720391566,0.416825251987003
"2254",1189.2241,0.000179091290984588,0.407188005045631
"2255",1189.67365,0.000172145086130784,0.412710869961099
"2256",1190.10275,0.000165127721668233,0.408832939582632
"2257",1190.5421,0.000169345522271657,0.419187382895376
"2258",1190.97125,0.000164299880673311,0.408154657334333
"2259",1191.41055,0.000173368314122675,0.42277156922077
"2260",1191.84985,0.000159626908726135,0.405960777945644
"2261",1192.2892,0.000171497404111825,0.428524581248236
"2262",1192.7183,0.000166641799797361,0.401345367596557
"2263",1193.505,0.000164414130964539,0.427157856214037
"2264",1193.93415,0.000190509344909335,0.400662483661639
"2265",1194.36325,0.000167564485362375,0.4054824128679
"2266",1194.79235,0.000170878961571012,0.412174367726451
"2267",1195.2215,0.00015846865554256,0.415972024635598
"2268",1195.68125,0.000199714243507127,0.435194740964608
"2269",1196.1308,0.000207373626005296,0.400670567144995
"2270",1196.55995,0.000177637397591082,0.41868132337654
"2271",1196.98905,0.000188020897647241,0.413336584738917
"2272",1197.41815,0.000185502267293678,0.424669817225107
"2273",1197.86775,0.000204456503984713,0.408741232806136
"2274",1198.29685,0.000186952268171396,0.408481124790829
"2275",1198.7566,0.000196910059513753,0.419666354027636
"2276",1199.1857,0.000198317379922554,0.405758378462592
"2277",1199.61485,0.000188181997962362,0.41903438761631
"2278",1200.04395,0.000202515630036144,0.406163578458257
"2279",1200.47305,0.000190256245079344,0.414445780041307
"2280",1200.9022,0.000209830133341818,0.404862132224547
"2281",1201.33135,0.000193723720002937,0.410936201076704
"2282",1201.78085,0.000209271412399616,0.410210393881776
"2283",1202.20995,0.000200524225679607,0.410599406327797
"2284",1202.63915,0.000208435222878518,0.415813690665915
"2285",1203.07845,0.000209573286078171,0.410743537340584
"2286",1203.50755,0.000210041086297268,0.418097476939752
"2287",1203.9367,0.000222765617526663,0.409601951038452
"2288",1204.3862,0.000196264233377002,0.416124676099973
"2289",1205.1832,0.000215581600111936,0.419540980133763
"2290",1205.6123,0.000195401448481989,0.411032656064926
"2291",1206.0414,0.000203487119052363,0.422905405345944
"2292",1206.47055,0.000204643739272156,0.414517248925793
"2293",1206.9201,0.000195720188304325,0.418572281276328
"2294",1207.36965,0.000203978540824646,0.416099092603074
"2295",1207.8192,0.000191495034546059,0.417847355565693
"2296",1208.26875,0.000200043279795533,0.419201391541607
"2297",1208.69785,0.000195740640568955,0.420093284511339
"2298",1209.127,0.000199397146189448,0.423301196691749
"2299",1209.55615,0.000207440773715052,0.420354231220422
"2300",1210.03635,0.000201491711915842,0.422512798915394
"2301",1210.46545,0.000204369797713699,0.424486628318129
"2302",1210.93545,0.000206215819539645,0.431140372289388
"2303",1211.36455,0.000218300104266597,0.419312348827231
"2304",1211.8039,0.000204885611580632,0.430786510314463
